"Product Id","Product Name","Title Id","Title Name"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315708898,"Handbook of Strengths-Based Clinical Practices"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203664803,"Handbook of Test Security"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203767306,"Handbook of Thanatology: The Essential Body of Knowledge for the Study of Death, Dying, and Bereavement"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203808498,"Handbook of the History of Social Psychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315453859,"Handbook of the Sociology of Death, Grief, and Bereavement"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203848753,"Handbook of the Uncertain Self"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203143209,"Handbook of Vocational Psychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203103890,"Handbook of Vowels and Vowel Disorders"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203837993,"Handbook on Peace Education"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315688244,"Handbook of Educational Psychology Third Edition"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203936290,"International Handbook of Cross-Cultural Neuropsychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315678757,"International Handbook of Positive Aging"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203843123,"International Handbook of Survey Methodology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315725697,"International Handbook of Thinking and Reasoning"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315629537,"Neuropsychological Rehabilitation: The International Handbook"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203727317,"New Sex Therapy"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203569245,"Routledge Handbook of Communication Disorders"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315648576,"Routledge International Handbook of Self-Control in Health and Wellbeing"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315639512,"Routledge International Handbook of Sexual Addiction"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315777054,"Routledge International Handbook of Sport Psychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315764474,"The Clinical and Forensic Assessment of Psychopathy"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315827308,"The Clinical Assessment of Children and Adolescents"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203581667,"The Developmental Science of Adolescence"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203782828,"The Handbook of Adult Language Disorders"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203837665,"The Handbook of Aging and Cognition"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781410612823,"The Handbook of Attitudes"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203007037,"The Handbook of Communication Skills"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203810071,"The Handbook of Forensic Rorschach Assessment"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315739229,"The Handbook of Intellectual Disability and Clinical Psychology Practice"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203848005,"The Handbook of Psycholinguistic and Cognitive Processes"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315770666,"The Routledge Handbook of Attachment: Assessment"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315764283,"The Routledge Handbook of Attachment: Implications and Interventions"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315762098,"The Routledge Handbook of Attachment: Theory"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315716619,"The Routledeg Handbook of Childhood Behavioural Issues"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315650821,"The Routledge Handbook of Psychoanalysis in the Social Sciences and Humanities"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315727448,"The Routledge International Handbook of Consumer Psychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315659794,"The Routledge International Handbook of Critical Positive Psychology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315673073,"The Routledge International Handbook of Forensic Psychology in Secure Settings"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315673097,"The Routledge International Handbook of Psychosocial Epidemiology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315656748,"The Routledge International Handbook of Sandplay Therapy"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315746043,"The Routledge International Handbook of Young Children's Thinking and Understanding"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613000,"The Routledge Research Companion to Geographies of Sex and Sexualities"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315718408,"The Routledge Handbook of Global Cultural Policy"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315761664,"Routledge Handbook of Graffiti and Street Art"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315672960,"The Routledge Handbook of Global Child Welfare"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203814956,"Routledge Handbook of European Sociology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203519394,"Routledge Handbook of Social and Cultural Theory"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315562087,"The Routledge Companion to Design Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315637495,"The Routledge Companion to Latina/o Popular Culture"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315612775,"The Ashgate Research Companion to Black Sociology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315612850,"The Ashgate Research Companion to Cosmopolitanism"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315612959,"The Ashgate Research Companion to Fan Cultures"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613017,"The Ashgate Research Companion to Giorgio Vasari"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613147,"The Ashgate Research Companion to Lesbian and Gay Activism"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613208,"The Ashgate Research Companion to Memory Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613307,"The Ashgate Research Companion to Moral Panics"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613314,"The Ashgate Research Companion to Multiculturalism"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613383,"The Ashgate Research Companion to Paranormal Cultures"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315613482,"The Ashgate Research Companion to Queer Theory"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781612052267,"Handbook of Contemporary Cuba: Economy, Politics, Civil Society, and Globalization"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203086476,"Handbook of Contemporary European Social Theory"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203891377,"Handbook of Cultural Sociology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203927380,"Handbook of Genetics & Society"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203887035,"Handbook of Human Rights"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315759302,"Handbook of Immigration & Refugee Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203936306,"Handbook of Quality of Life in Enlargement Europe"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315881089,"Handbook of Sexuality-Related Measures"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315659756,"Handbook of Social Justice in Loss and Grief"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203881965,"Handbook of Youth and Young Adulthood"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315634203,"Handbook on Evolution and Society: Toward an Evolutionary Social Science"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203842096,"Routledge Handbook of Body Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203837139,"Routledge Handbook of Cosmopolitanism Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203102015,"Routledge Handbook of Global Citizenship Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203101995,"Routledge Handbook of Human-Animal Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203869710,"Routledge Handbook of Identity Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315745664,"Routledge Handbook of Physical Cultural Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203483794,"Routledge Handbook of Public Communication of Science and Technology"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315776835,"Routledge Handbook of Risk Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203101827,"Routledge Handbook of Science, Technology, and Society"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315745886,"Routledge Handbook of Sport, Race and Ethnicity"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203814949,"Routledge Handbook of Surveillance Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203404065,"Routledge Handbook of the Sociology of Sport"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203863428,"Routledge Handbook of World-Systems Analysis"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315753058,"Routledge Handbook of Youth and Young Adulthood"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315675015,"Routledge Handbook on Consumption"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315769530,"Routledge International Handbook of Children�s Rights Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203875575,"Routledge International Handbook of Contemporary Social and Political Theory"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315747224,"Routledge International Handbook of Diversity Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203819227,"Routledge International Handbook of Food Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315867762,"Routledge International Handbook of Ignorance Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203863299,"Routledge International Handbook of Migration Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203108543,"Routledge International Handbook of Participatory Design"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203095454,"Routledge International Handbook of Race, Class, and Gender"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315753041,"Routledge International Handbook of Rural Studies"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203885390,"The Routledge Handbook of Emotions and Mass Media"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9780203084229,"The Routledge Handbook of the Welfare State"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315612942,"The Routledge International Handbook of European Social Transformations"
RHO_Columbia_University_2018,"RHO Columbia University 2018",9781315867847,"The Routledge International Handbook of Globalization Studies"
